filename, Unlabeled, hrithik, salman, saugnik, srk
Hrithik_2_jpg.rf.08126a2a07732b43549284359dd9b4be.jpg, 1, 0, 0, 0, 0
Hrithik_1_jpg.rf.80a9b81a0a5146c5796ec9114ce7ece4.jpg, 0, 1, 0, 0, 0
Salman_5_jpg.rf.333b8d30e7a61cef967b9158554af39f.jpg, 0, 0, 1, 0, 0
Hrithik_4jpg_jpg.rf.4720d41ef3086e59934066b410cc0aab.jpg, 0, 1, 0, 0, 0
salman_1_jpg.rf.d1959f9aa526f17d7f6635043b788de6.jpg, 0, 0, 1, 0, 0
Srk_5_jpg.rf.29ff1ea4dedb7cd150946e70a3511c9f.jpg, 0, 0, 0, 0, 1
Srk_2_jpg.rf.b2dd941890c28e1dd3fe32c3f6090f89.jpg, 0, 0, 0, 0, 1
Srk_3_jpg.rf.d87bc151772e0db2813ad00b373ee195.jpg, 0, 0, 0, 0, 1
Saugnik_4_jpg.rf.9c82d96ca9df2eb7f0a0bdc30a794dc8.jpg, 0, 0, 0, 1, 0
Srk_1_jpg.rf.adb12f125ce03783c90d54dc08746cd0.jpg, 0, 0, 0, 0, 1
Saugnik_3_jpg.rf.85a374140f285d7d3cca6a07385b0060.jpg, 0, 0, 0, 1, 0
Hrithik_5_jpg.rf.63a324c87bf8c3e1da6ea0a70e813515.jpg, 0, 1, 0, 0, 0
srk_4_jpg.rf.8076f4b0395902f08fd59ef401d2fa61.jpg, 0, 0, 0, 0, 1
Salman_2_jpg.rf.5950f0cb8a889b1e6e991deda27f84c1.jpg, 0, 0, 1, 0, 0
Salman_4_jpg.rf.d7bdf6c069d7e24b4ea9407c6d9bd0aa.jpg, 0, 0, 1, 0, 0
Saugnik_5_jpg.rf.29b4017e8c569a30d14cd37b3dc38584.jpg, 0, 0, 0, 1, 0
